trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/policy_lr_end,config/q_lr_start,config/q_lr_end,config/alpha,config/eta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/kl_loss,config/__trial_index__
2ddf9a77,10.4,1711578457,,True,30,2024-03-27_23-27-37,8.696749925613403,426.8876762390137,42136,Nicolass-Air.technicolor.net,127.0.0.1,426.8876762390137,30,"25_trial_index=0,alpha=2.7241,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0030,q_lr_end=0.0010,q_lr_start=0.2632,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,1.0,0.0029666239879977516,0.001,0.26318538154758686,0.001,2.7240662866182728,,False,0.1,True,True,True,0
b09b2195,0.0,1711578503,,True,29,2024-03-27_23-28-23,0.28164005279541016,466.2051181793213,42177,Nicolass-Air.technicolor.net,127.0.0.1,466.2051181793213,29,"26_trial_index=1,alpha=2.7241,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0030,q_lr_end=0.0010,q_lr_start=0.2632,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,1.0,0.0029666239879977516,0.001,0.26318538154758686,0.001,2.7240662866182728,,False,0.1,True,True,True,1
b5b1848b,14.2,1711578523,,True,30,2024-03-27_23-28-43,12.907589197158813,470.76438784599304,42119,Nicolass-Air.technicolor.net,127.0.0.1,470.76438784599304,30,"27_trial_index=2,alpha=2.7241,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0030,q_lr_end=0.0010,q_lr_start=0.2632,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,1.0,0.0029666239879977516,0.001,0.26318538154758686,0.001,2.7240662866182728,,False,0.1,True,True,True,2
4642da41,8.0,1711578259,,True,30,2024-03-27_23-24-19,6.2809271812438965,185.09794735908508,42194,Nicolass-Air.technicolor.net,127.0.0.1,185.09794735908508,30,"28_trial_index=0,alpha=0.4043,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0358,q_lr_end=0.0010,q_lr_start=0.0251,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,0.99,0.03577170539689796,0.001,0.02514037230286046,0.001,0.40429378323215764,,False,0.1,True,True,True,0
ac871100,9.0,1711578295,,True,30,2024-03-27_23-24-55,6.749473810195923,212.95534110069275,42144,Nicolass-Air.technicolor.net,127.0.0.1,212.95534110069275,30,"29_trial_index=1,alpha=0.4043,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0358,q_lr_end=0.0010,q_lr_start=0.0251,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,0.99,0.03577170539689796,0.001,0.02514037230286046,0.001,0.40429378323215764,,False,0.1,True,True,True,1
3716f0fb,8.0,1711578437,,True,30,2024-03-27_23-27-17,5.199583053588867,177.01597571372986,42194,Nicolass-Air.technicolor.net,127.0.0.1,177.01597571372986,30,"30_trial_index=2,alpha=0.4043,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0358,q_lr_end=0.0010,q_lr_start=0.0251,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,0.99,0.03577170539689796,0.001,0.02514037230286046,0.001,0.40429378323215764,,False,0.1,True,True,True,2
242f216c,0.0,1711578589,,True,29,2024-03-27_23-29-49,0.15093493461608887,293.75832772254944,42144,Nicolass-Air.technicolor.net,127.0.0.1,293.75832772254944,29,"31_trial_index=0,alpha=4.0401,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.1747,q_lr_end=0.0010,q_lr_start=0.0410,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,8,1.0,0.1747227522755967,0.001,0.04100865008723666,0.001,4.040100692156592,,False,0.1,True,True,True,0
d238dba2,8.0,1711578642,,True,30,2024-03-27_23-30-42,8.780329942703247,293.0917944908142,42167,Nicolass-Air.technicolor.net,127.0.0.1,293.0917944908142,30,"32_trial_index=1,alpha=4.0401,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.1747,q_lr_end=0.0010,q_lr_start=0.0410,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,8,1.0,0.1747227522755967,0.001,0.04100865008723666,0.001,4.040100692156592,,False,0.1,True,True,True,1
efc7e5f3,9.0,1711578698,,True,30,2024-03-27_23-31-38,10.333956241607666,331.5066468715668,42155,Nicolass-Air.technicolor.net,127.0.0.1,331.5066468715668,30,"33_trial_index=2,alpha=4.0401,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.1747,q_lr_end=0.0010,q_lr_start=0.0410,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,8,1.0,0.1747227522755967,0.001,0.04100865008723666,0.001,4.040100692156592,,False,0.1,True,True,True,2
1fe98cca,9.0,1711578583,,True,30,2024-03-27_23-29-43,4.276295900344849,146.03092074394226,42194,Nicolass-Air.technicolor.net,127.0.0.1,146.03092074394226,30,"34_trial_index=0,alpha=0.5346,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0106,q_lr_end=0.0010,q_lr_start=0.0030,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,0.99,0.010623023350994297,0.001,0.0029699738509735693,0.001,0.5346365414683655,,False,0.1,True,True,True,0
5a2dc0b0,9.0,1711578605,,True,30,2024-03-27_23-30-05,4.1004579067230225,148.28101682662964,42136,Nicolass-Air.technicolor.net,127.0.0.1,148.28101682662964,30,"35_trial_index=1,alpha=0.5346,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0106,q_lr_end=0.0010,q_lr_start=0.0030,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,0.99,0.010623023350994297,0.001,0.0029699738509735693,0.001,0.5346365414683655,,False,0.1,True,True,True,1
3d22f7d9,8.0,1711578620,,True,30,2024-03-27_23-30-20,4.006005764007568,129.36685299873352,42109,Nicolass-Air.technicolor.net,127.0.0.1,129.36685299873352,30,"36_trial_index=2,alpha=0.5346,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0106,q_lr_end=0.0010,q_lr_start=0.0030,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,0.99,0.010623023350994297,0.001,0.0029699738509735693,0.001,0.5346365414683655,,False,0.1,True,True,True,2
395addb4,9.0,1711578650,,True,30,2024-03-27_23-30-50,4.6098902225494385,146.96532201766968,42177,Nicolass-Air.technicolor.net,127.0.0.1,146.96532201766968,30,"37_trial_index=0,alpha=0.2022,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0269,q_lr_end=0.0010,q_lr_start=0.0754,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,1.0,0.026912869290292893,0.001,0.07543050630889575,0.001,0.20220693665076214,,False,0.1,True,True,True,0
0d1a80ef,0.0,1711578560,,True,9,2024-03-27_23-29-20,0.46549201011657715,36.587496519088745,42119,Nicolass-Air.technicolor.net,127.0.0.1,36.587496519088745,9,"38_trial_index=1,alpha=0.2022,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0269,q_lr_end=0.0010,q_lr_start=0.0754,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,1.0,0.026912869290292893,0.001,0.07543050630889575,0.001,0.20220693665076214,,False,0.1,True,True,True,1
47f32f60,46.0,1711578839,,True,30,2024-03-27_23-33-59,12.5933358669281,278.50375413894653,42119,Nicolass-Air.technicolor.net,127.0.0.1,278.50375413894653,30,"39_trial_index=2,alpha=0.2022,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0269,q_lr_end=0.0010,q_lr_start=0.0754,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,500,5,4,1.0,0.026912869290292893,0.001,0.07543050630889575,0.001,0.20220693665076214,,False,0.1,True,True,True,2
61ab585e,8.0,1711578853,,True,30,2024-03-27_23-34-13,8.396483182907104,268.1968674659729,42194,Nicolass-Air.technicolor.net,127.0.0.1,268.1968674659729,30,"40_trial_index=0,alpha=1.5119,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.4418,q_lr_end=0.0010,q_lr_start=0.0062,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,8,0.99,0.4417975065533398,0.001,0.006201066010378901,0.001,1.511907488759654,,False,0.1,True,True,True,0
9d51d7a6,9.0,1711578890,,True,30,2024-03-27_23-34-50,9.81300139427185,298.09774231910706,42144,Nicolass-Air.technicolor.net,127.0.0.1,298.09774231910706,30,"41_trial_index=1,alpha=1.5119,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.4418,q_lr_end=0.0010,q_lr_start=0.0062,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,8,0.99,0.4417975065533398,0.001,0.006201066010378901,0.001,1.511907488759654,,False,0.1,True,True,True,1
574dd456,8.0,1711578884,,True,30,2024-03-27_23-34-44,9.029211044311523,275.24516105651855,42136,Nicolass-Air.technicolor.net,127.0.0.1,275.24516105651855,30,"42_trial_index=2,alpha=1.5119,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.4418,q_lr_end=0.0010,q_lr_start=0.0062,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,450,5,8,0.99,0.4417975065533398,0.001,0.006201066010378901,0.001,1.511907488759654,,False,0.1,True,True,True,2
90d69b3b,0.0,1711578679,,True,11,2024-03-27_23-31-19,0.11669087409973145,59.33569288253784,42109,Nicolass-Air.technicolor.net,127.0.0.1,59.33569288253784,11,"43_trial_index=0,alpha=1.0887,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.1119,q_lr_end=0.0010,q_lr_start=0.1423,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,1.0,0.11186148548394129,0.001,0.14230304432856208,0.001,1.08866810583601,,False,0.1,True,True,True,0
6dcf291b,0.0,1711578667,,True,5,2024-03-27_23-31-07,1.0185561180114746,25.259155988693237,42167,Nicolass-Air.technicolor.net,127.0.0.1,25.259155988693237,5,"44_trial_index=1,alpha=1.0887,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.1119,q_lr_end=0.0010,q_lr_start=0.1423,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,1.0,0.11186148548394129,0.001,0.14230304432856208,0.001,1.08866810583601,,False,0.1,True,True,True,1
052c02d9,9.0,1711578842,,True,30,2024-03-27_23-34-02,6.4714038372039795,191.56560730934143,42177,Nicolass-Air.technicolor.net,127.0.0.1,191.56560730934143,30,"45_trial_index=2,alpha=1.0887,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1.0000,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.1119,q_lr_end=0.0010,q_lr_start=0.1423,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,1.0,0.11186148548394129,0.001,0.14230304432856208,0.001,1.08866810583601,,False,0.1,True,True,True,2
a28e3c1f,9.0,1711578886,,True,30,2024-03-27_23-34-46,7.014702796936035,215.17438077926636,42167,Nicolass-Air.technicolor.net,127.0.0.1,215.17438077926636,30,"46_trial_index=0,alpha=7.1491,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0093,q_lr_end=0.0010,q_lr_start=0.0121,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.009295028089162825,0.001,0.012099098385172223,0.001,7.149111712567569,,False,0.1,True,True,True,0
f18211b6,37.8,1711579044,,True,30,2024-03-27_23-37-24,21.014219999313354,364.47254848480225,42109,Nicolass-Air.technicolor.net,127.0.0.1,364.47254848480225,30,"47_trial_index=1,alpha=7.1491,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0093,q_lr_end=0.0010,q_lr_start=0.0121,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.009295028089162825,0.001,0.012099098385172223,0.001,7.149111712567569,,False,0.1,True,True,True,1
80364301,9.0,1711578921,,True,30,2024-03-27_23-35-21,7.232596158981323,222.7520353794098,42155,Nicolass-Air.technicolor.net,127.0.0.1,222.7520353794098,30,"48_trial_index=2,alpha=7.1491,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,kl_loss=True,num_envs=4,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0093,q_lr_end=0.0010,q_lr_start=0.0121,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=300,update_policy_epochs=500,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,300,500,5,4,0.99,0.009295028089162825,0.001,0.012099098385172223,0.001,7.149111712567569,,False,0.1,True,True,True,2
90ab300e,25.2,1711579149,,True,30,2024-03-27_23-39-09,14.168614864349365,310.1602966785431,42119,Nicolass-Air.technicolor.net,127.0.0.1,310.1602966785431,30,"49_trial_index=0,alpha=2.1429,autotune=False,buffer_size=10000,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=1,kl_loss=True,num_envs=8,num_rollouts=5,num_updates=30,policy_lr_end=0.0010,policy_lr_start=0.0025,q_lr_end=0.0010,q_lr_start=0.0235,saddle_point_optimization=True,seed=1,target_entropy_scale=0.1000,torch_deterministic=True,total_timesteps=200,track=False,update_epochs=100,update_policy_epochs=450,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,CartPole-v1,200,30,10000,100,450,5,8,1.0,0.0025275139534663713,0.001,0.023510498866682678,0.001,2.1429075787918475,,False,0.1,True,True,True,0
