trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/num_minibatches,config/policy_lr_start,config/q_lr_start,config/alpha,config/eta,config/update_epochs,config/autotune,config/target_entropy_scale,config/saddle_point_optimization,config/use_kl_loss,config/q_histogram,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
c52bfda8,[18.],1712593239,,True,5416,2024-04-08_18-20-39,0.0025670528411865234,705.3505859375,88723,Nicolass-Air.technicolor.net,127.0.0.1,705.3505859375,5416,"25_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,500,True,0.99,8,0.0025,0.00025,4.0,,100,True,0.25,False,False,False,0,0,0,0
b4a7ece5,[12.],1712593105,,True,3913,2024-04-08_18-18-25,0.000993967056274414,574.5031819343567,88729,Nicolass-Air.technicolor.net,127.0.0.1,574.5031819343567,3913,"26_trial_index=0,alpha=4,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,500,True,0.99,8,0.001,0.00025,4.0,,100,False,0.5,False,False,False,0,0,0,0
739f1737,[11.],1712593582,,True,7521,2024-04-08_18-26-22,0.0018990039825439453,1040.7159042358398,88737,Nicolass-Air.technicolor.net,127.0.0.1,1040.7159042358398,7521,"27_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,8,0.00025,0.0025,4.0,,100,True,0.25,False,False,False,0,0,0,0
6e06c9d5,[10.],1712593336,,True,7120,2024-04-08_18-22-16,0.0015070438385009766,780.7476968765259,88748,Nicolass-Air.technicolor.net,127.0.0.1,780.7476968765259,7120,"28_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,True,0.99,4,0.0025,0.00025,4.0,,100,True,0.5,False,False,False,0,0,0,0
c2af1fd5,[18.],1712593373,,True,6461,2024-04-08_18-22-53,0.0007679462432861328,812.2442338466644,88754,Nicolass-Air.technicolor.net,127.0.0.1,812.2442338466644,6461,"29_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,128,True,0.99,8,0.001,0.0025,4.0,,100,True,0.5,False,False,False,0,0,0,0
c223ad4e,[26.],1712593100,,True,4915,2024-04-08_18-18-20,0.006125211715698242,529.8423392772675,88761,Nicolass-Air.technicolor.net,127.0.0.1,529.8423392772675,4915,"30_trial_index=0,alpha=4,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,True,0.99,4,0.00025,0.0025,4.0,,100,False,0.5,False,True,False,0,0,0,0
d90057ed,[9.],1712593234,,True,9865,2024-04-08_18-20-34,0.0019741058349609375,632.7827560901642,88778,Nicolass-Air.technicolor.net,127.0.0.1,632.7827560901642,9865,"31_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,128,True,0.99,4,0.0025,0.001,4.0,,100,True,0.25,False,True,False,0,0,0,0
8586ea2a,[10.],1712594420,,True,4729,2024-04-08_18-40-20,0.002090930938720703,811.7198750972748,88138,Nicolass-Air.technicolor.net,127.0.0.1,811.7198750972748,4729,"32_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,True,0.99,8,0.00025,0.0025,4.0,,100,True,0.25,False,False,False,0,0,0,0
7a7f00bf,[37.],1712593659,,True,4731,2024-04-08_18-27-39,0.004915952682495117,43.537803411483765,89569,Nicolass-Air.technicolor.net,127.0.0.1,43.537803411483765,4731,"33_trial_index=0,alpha=8,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=4,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,True,0.99,8,0.001,0.001,8.0,,4,False,0.5,False,False,False,0,0,0,0
a52b87e9,[13.],1712593829,,True,4615,2024-04-08_18-30-29,0.002277851104736328,201.73318886756897,89576,Nicolass-Air.technicolor.net,127.0.0.1,201.73318886756897,4615,"34_trial_index=0,alpha=4,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,4,0.001,0.0025,4.0,,50,False,0.5,False,True,False,0,0,0,0
07458ae6,[8.],1712593992,,True,8765,2024-04-08_18-33-12,0.010661840438842773,335.30282163619995,89583,Nicolass-Air.technicolor.net,127.0.0.1,335.30282163619995,8765,"35_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,8,0.001,0.001,4.0,,50,True,0.25,False,True,False,0,0,0,0
48b3a755,[8.],1712594258,,True,10110,2024-04-08_18-37-38,0.0017671585083007812,590.9969222545624,89596,Nicolass-Air.technicolor.net,127.0.0.1,590.9969222545624,10110,"36_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,8,0.00025,0.0025,4.0,,50,True,0.5,False,False,False,0,0,0,0
aa7b1bca,[29.],1712594962,,True,4891,2024-04-08_18-49-22,0.0013689994812011719,1319.5507769584656,89601,Nicolass-Air.technicolor.net,127.0.0.1,1319.5507769584656,4891,"37_trial_index=0,alpha=4,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,8,0.0025,0.0025,4.0,,300,False,0.89,False,True,False,0,0,0,0
2413b6d4,[31.],1712595826,,True,4951,2024-04-08_19-03-46,0.0005371570587158203,2178.1469707489014,89612,Nicolass-Air.technicolor.net,127.0.0.1,2178.1469707489014,4951,"38_trial_index=0,alpha=4,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,8,0.0025,0.0025,4.0,,300,False,0.5,False,True,False,0,0,0,0
36a1c2b9,[59.],1712594925,,True,5087,2024-04-08_18-48-45,0.0031533241271972656,1260.7134630680084,89628,Nicolass-Air.technicolor.net,127.0.0.1,1260.7134630680084,5087,"39_trial_index=0,alpha=4,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,8,0.0025,0.0025,4.0,,300,False,0.25,False,True,False,0,0,0,0
8a04e1db,[18.],1712595940,,True,5042,2024-04-08_19-05-40,0.004641056060791016,81.33287382125854,89569,Nicolass-Air.technicolor.net,127.0.0.1,81.33287382125854,5042,"40_trial_index=0,alpha=4,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=15,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,128,True,0.99,4,0.00025,0.0025,4.0,,15,True,0.5,False,True,False,0,0,0,0
5d85ca32,[40.],1712596193,,True,4433,2024-04-08_19-09-53,0.0024628639221191406,325.3222641944885,90991,Nicolass-Air.technicolor.net,127.0.0.1,325.3222641944885,4433,"41_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,8,0.0025,0.0025,8.0,,50,False,0.89,False,True,False,0,0,0,0
f88bb082,[48.],1712597584,,True,3297,2024-04-08_19-33-04,0.0006010532379150391,1719.5368387699127,90998,Nicolass-Air.technicolor.net,127.0.0.1,1719.5368387699127,3297,"42_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,8,0.0025,0.0025,2.0,,300,False,0.89,False,False,False,0,0,0,0
d184df56,[67.],1712597560,,True,3096,2024-04-08_19-32-40,0.0017819404602050781,1688.4505743980408,91011,Nicolass-Air.technicolor.net,127.0.0.1,1688.4505743980408,3096,"43_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,8,0.001,0.0025,8.0,,300,False,0.25,False,False,False,0,0,0,0
e02a5cde,[19.],1712597264,,True,4545,2024-04-08_19-27-44,0.005239963531494141,1376.0831310749054,91017,Nicolass-Air.technicolor.net,127.0.0.1,1376.0831310749054,4545,"44_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,4,0.0025,0.0025,2.0,,300,False,0.25,False,True,False,0,0,0,0
8b5f4215,[41.],1712596148,,True,4089,2024-04-08_19-09-08,0.00559687614440918,249.286705493927,91024,Nicolass-Air.technicolor.net,127.0.0.1,249.286705493927,4089,"45_trial_index=0,alpha=0.5000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,4,0.001,0.0025,0.5,,50,False,0.89,False,True,False,0,0,0,0
5bd8fcef,[13.],1712597535,,True,5240,2024-04-08_19-32-15,0.00010991096496582031,1629.440584897995,91031,Nicolass-Air.technicolor.net,127.0.0.1,1629.440584897995,5240,"46_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,8,0.001,0.0025,2.0,,300,False,0.89,False,True,False,0,0,0,0
6641191a,[16.],1712597334,,True,4382,2024-04-08_19-28-54,0.0017421245574951172,1418.6365141868591,91039,Nicolass-Air.technicolor.net,127.0.0.1,1418.6365141868591,4382,"47_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.2500,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,4,0.001,0.0025,8.0,,300,False,0.25,False,True,False,0,0,0,0
9c25abe2,[15.],1712597967,,True,4894,2024-04-08_19-39-27,0.014117717742919922,335.2888298034668,89569,Nicolass-Air.technicolor.net,127.0.0.1,335.2888298034668,4894,"48_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,4,0.001,0.0025,2.0,,50,False,0.89,False,False,False,0,0,0,0
cbdc5756,[20.],1712599949,,True,4016,2024-04-08_20-12-29,0.0016231536865234375,2314.9803891181946,92131,Nicolass-Air.technicolor.net,127.0.0.1,2314.9803891181946,4016,"49_trial_index=0,alpha=8,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,8,0.00025,0.0025,8.0,,300,False,0.89,False,False,False,0,0,0,0
